CustomerID,frequency,recency,T,monetary_value,predicted_purchases,prob_alive,CLV_Probabilistic
13897,0.0,0.0,51.0,0.0,0.3531981941078618,1.0,168.6098734657274
13898,0.0,0.0,326.0,0.0,0.2289476997829734,1.0,109.29513042438637
13899,1.0,258.0,275.0,90.02,0.23826954838483644,0.4867325684572271,0.0
13900,2.0,79.0,263.0,191.685,0.31224479479313577,0.4183353240060892,0.0
13901,4.0,246.0,319.0,663.2,0.8034606480244688,0.6961853752281874,0.0
13904,1.0,257.0,295.0,131.52,0.22434055103674364,0.47079639136926005,0.0
13908,3.0,197.0,277.0,624.5166666666668,0.6243389420946427,0.6396060779135525,0.0
13911,8.0,251.0,309.0,280.6725,1.6465671359846241,0.7824916958129553,0.0
13914,1.0,25.0,37.0,305.38,0.35233097098365757,0.48519470374244283,0.0
13917,1.0,142.0,192.0,206.66,0.2506273129038164,0.45389656387946253,0.0
13918,1.0,204.0,254.0,1014.64,0.23113700028250717,0.45861675370505495,0.0
13919,1.0,62.0,122.0,171.66,0.2698601623611238,0.43590734938048226,0.0
13922,0.0,0.0,352.0,0.0,0.22159586460503833,1.0,105.78550885844494
13923,0.0,0.0,54.0,0.0,0.3511120105727525,1.0,167.61397046353466
13924,5.0,71.0,73.0,231.964,1.6828980583468318,0.8294522447269717,0.0
13925,2.0,42.0,135.0,149.065,0.47388466156680614,0.5218984757602143,0.0
13926,0.0,0.0,24.0,0.0,0.3731660856615088,1.0,178.14215229501724
13927,0.0,0.0,75.0,0.0,0.3371776175951982,1.0,160.96196522692338
13928,3.0,123.0,134.0,120.12333333333333,0.8889702067356199,0.7331029861898918,0.0
13929,1.0,157.0,327.0,429.79999999999995,0.16665213073642662,0.364606020872732,0.0
13930,1.0,79.0,137.0,127.33999999999999,0.26553620062426037,0.4400675267312849,0.0
13931,1.0,185.0,281.0,859.3199999999999,0.20462181560980267,0.42142316198630175,0.0
13932,0.0,0.0,295.0,0.0,0.2383803009579671,1.0,113.79806876637196
13933,1.0,39.0,149.0,307.8,0.22717291427780997,0.3841138825988871,0.0
13934,0.0,0.0,264.0,0.0,0.24862770765768524,1.0,118.68997924557353
13936,0.0,0.0,180.0,0.0,0.281439711230158,1.0,134.35378461832155
13937,0.0,0.0,170.0,0.0,0.28593597217099687,1.0,136.50021118830628
13938,0.0,0.0,36.0,0.0,0.36401657465433424,1.0,173.77435563317513
13939,2.0,288.0,312.0,192.025,0.44894931245627195,0.642408879408373,0.0
13940,3.0,127.0,145.0,206.84,0.8600456774587387,0.7224852365878973,0.0
13941,4.0,351.0,373.0,1004.46,0.8361616861991579,0.774888423279596,0.0
13946,2.0,188.0,268.0,175.86,0.4246283090730032,0.5728536601676668,0.0
13947,0.0,0.0,66.0,0.0,0.34301038141168216,1.0,163.74641199210842
13948,0.0,0.0,361.0,0.0,0.21916023004296703,1.0,104.62278480670706
13949,5.0,92.0,95.0,377.884,1.6123210075159116,0.8278063542620436,0.0
13950,3.0,235.0,247.0,188.58333333333334,0.7479865382039257,0.7349574892458992,0.0
13951,2.0,118.0,295.0,230.945,0.31659096595043384,0.44300561312468495,0.0
13952,1.0,21.0,239.0,1208.31,0.15107927410115354,0.2934421740669069,0.0
13953,6.0,345.0,353.0,502.6133333333333,1.3114919415506767,0.8472896177754846,0.0
13954,1.0,69.0,71.0,212.51,0.33803662774279725,0.49774852994201063,0.0
13955,1.0,151.0,306.0,117.86,0.17540276355951648,0.37347841545689037,0.0
13956,4.0,266.0,272.0,226.675,0.9733242936444229,0.7923099139543742,0.0
13959,2.0,283.0,363.0,191.73,0.3841662581806473,0.5861339926859784,0.0
13960,1.0,50.0,72.0,102.12,0.32179678453936,0.47473788566903447,0.0
13962,1.0,224.0,246.0,51.95,0.2456590873077874,0.48194555458414384,0.0
13963,3.0,59.0,368.0,171.08,0.2242123052909881,0.258151136538085,0.0
13967,0.0,0.0,146.0,0.0,0.297340994426232,1.0,141.9447445732696
13969,16.0,358.0,366.0,546.021875,3.4405550502556594,0.9300169572701439,3868.16979763362
13971,7.0,267.0,286.0,346.3971428571429,1.633372238799062,0.8470275262707313,0.0
13972,1.0,131.0,202.0,44.349999999999994,0.2363347067098129,0.43461472679039403,0.0
13973,0.0,0.0,288.0,0.0,0.2406193440902147,1.0,114.86694393479165
13974,0.0,0.0,50.0,0.0,0.35389916598316723,1.0,168.94450365684946
13975,4.0,245.0,277.0,461.88,0.923011417942535,0.7565064658525106,0.0
13976,0.0,0.0,207.0,0.0,0.2699814569648314,1.0,128.88383931836103
13978,1.0,31.0,46.0,37.800000000000004,0.34358692133601765,0.4818315759593046,0.0
13979,0.0,0.0,74.0,0.0,0.33781579501391723,1.0,161.26661857910344
13980,0.0,0.0,61.0,0.0,0.34633972595996027,1.0,165.335775619595
13982,3.0,326.0,366.0,481.07,0.6146155402193699,0.705935818895,0.0
13983,9.0,337.0,367.0,252.67444444444448,1.8608151110256659,0.8560946826274206,5548.330994115001
13984,4.0,340.0,367.0,191.4275,0.8353291484303121,0.7685273545059512,0.0
13985,14.0,260.0,265.0,476.22357142857146,3.443606191837707,0.9255567025197066,3980.209366437197
13986,0.0,0.0,18.0,0.0,0.3779175859696319,1.0,180.4104251205582
13988,5.0,235.0,255.0,703.38,1.21427516026511,0.8045289867838824,0.0
13989,1.0,174.0,240.0,369.40999999999997,0.22795367804337963,0.4433921685308633,0.0
13990,0.0,0.0,214.0,0.0,0.2671624012315679,1.0,127.538077538126
13991,4.0,131.0,144.0,182.40499999999997,1.16068186514642,0.7787725880175783,0.0
13992,0.0,0.0,31.0,0.0,0.3677731644410839,1.0,175.56767773723175
13993,8.0,288.0,331.0,392.90125,1.6761682099020128,0.8194200997987636,0.0
13994,5.0,145.0,149.0,404.914,1.4662994339276176,0.8267258176274483,0.0
13995,4.0,230.0,246.0,270.81,0.9912756760002008,0.7781420537472119,0.0
13999,11.0,351.0,362.0,327.24636363636364,2.3662555822776765,0.9017092420454109,3080.6792303053203
14000,0.0,0.0,212.0,0.0,0.2679617845465793,1.0,127.91968741564855
14001,2.0,328.0,374.0,870.9200000000001,0.40292593629697904,0.6229934406914891,0.0
14002,1.0,22.0,157.0,304.94,0.20863484150236086,0.357436297072476,0.0
14004,6.0,245.0,289.0,613.77,1.3235918375046885,0.7875884774586885,0.0
14005,4.0,206.0,216.0,671.89,1.0457476600181594,0.7858534674834589,0.0
14006,2.0,197.0,313.0,328.875,0.37300678276925253,0.5344351222801544,0.0
14009,1.0,7.0,206.0,314.7,0.1629550257102012,0.3014917850874923,0.0
14012,0.0,0.0,278.0,0.0,0.2438922987880335,1.0,116.42938815637721
14013,2.0,165.0,276.0,177.26,0.39056593359648895,0.5327144788807345,0.0
14014,0.0,0.0,78.0,0.0,0.33527760521235966,1.0,160.05493667242322
14015,0.0,0.0,53.0,0.0,0.3518046332455407,1.0,167.94461490953273
14016,3.0,196.0,358.0,1195.8233333333333,0.4610448465995063,0.5244055384057598,0.0
14019,2.0,92.0,139.0,518.66,0.5409262185409205,0.5997686253395978,0.0
14020,1.0,72.0,89.0,311.66,0.3160467700637965,0.48131070109143936,0.0
14021,2.0,101.0,257.0,216.5,0.34647480562052796,0.4603270869600717,0.0
14022,0.0,0.0,226.0,0.0,0.2624650612484263,1.0,125.29565978685874
14023,1.0,243.0,251.0,310.93,0.2498019961923891,0.49355970198199445,0.0
14024,1.0,3.0,125.0,65.25,0.22382642849253284,0.3634278054433613,0.0
14027,0.0,0.0,61.0,0.0,0.34633972595996027,1.0,165.335775619595
14029,1.0,81.0,145.0,302.46000000000004,0.258738340433527,0.4345915338857891,0.0
14030,6.0,348.0,367.0,280.5983333333333,1.2679397168013233,0.8332953975462217,0.0
14031,16.0,365.0,373.0,973.288125,3.411987083770264,0.9301300743152353,6837.76746568166
14032,10.0,364.0,367.0,267.173,2.1644265883305747,0.9052593948978376,3278.5894726873676
14034,1.0,135.0,158.0,177.91,0.27850724378318503,0.477921463685147,0.0
14035,4.0,269.0,298.0,281.605,0.9041600612481588,0.7622505208911498,0.0
14036,0.0,0.0,285.0,0.0,0.24159192469769009,1.0,115.33123479442035
14037,1.0,188.0,365.0,35.400000000000006,0.15975185258106273,0.36643367344063216,0.0
14038,2.0,129.0,208.0,422.03000000000003,0.45535492441815245,0.563446964927337,0.0
14039,0.0,0.0,34.0,0.0,0.36550986114813566,1.0,174.48722124508438
14040,10.0,291.0,332.0,332.52200000000005,2.0925562103983526,0.8380614386814185,3945.00782393873
14041,0.0,0.0,267.0,0.0,0.24759748267869308,1.0,118.19817009635672
14044,3.0,283.0,310.0,159.69333333333336,0.671160813186814,0.7184729945845152,0.0
14045,2.0,264.0,374.0,666.675,0.3580972485002842,0.5536805076278726,0.0
14046,0.0,0.0,285.0,0.0,0.24159192469769009,1.0,115.33123479442035
14047,4.0,364.0,373.0,255.4225,0.8524736764918415,0.7900050839052527,0.0
14048,0.0,0.0,306.0,0.0,0.23494516230196472,1.0,112.15820111192717
14049,3.0,301.0,318.0,1549.9633333333331,0.6755966383589813,0.7307600654661512,0.0
14050,1.0,75.0,107.0,260.38,0.29596168954951585,0.46564253161758107,0.0
14051,21.0,366.0,367.0,713.6652380952381,4.557859639140423,0.9531969901668136,5346.529195035182
14052,0.0,0.0,20.0,0.0,0.37632020747852557,1.0,179.64786803573898
14053,1.0,35.0,160.0,106.0,0.2147828927817566,0.3697708496147268,0.0
14054,0.0,0.0,66.0,0.0,0.34301038141168216,1.0,163.74641199210842
14055,0.0,0.0,107.0,0.0,0.31796654589659584,1.0,151.7909773162288
14056,22.0,283.0,285.0,346.1677272727273,5.292764130895861,0.9534790965883925,2925.6956013341364
14057,13.0,337.0,361.0,407.08,2.7306827330994006,0.8908507417769949,3031.3300168932406
14059,0.0,0.0,267.0,0.0,0.24759748267869308,1.0,118.19817009635672
14060,18.0,368.0,373.0,322.25444444444446,3.856218087770051,0.9405808937698968,2288.834682651058
14062,10.0,355.0,365.0,949.823,2.147121593042292,0.8958444930462565,11562.290764272333
14064,4.0,245.0,275.0,292.1475,0.9289849532296403,0.759328132258968,0.0
14066,0.0,0.0,267.0,0.0,0.24759748267869308,1.0,118.19817009635672
14067,1.0,33.0,97.0,150.03,0.27665354595980485,0.4275176890087161,0.0
14068,0.0,0.0,321.0,0.0,0.23041804780164316,1.0,109.99704565927225
14071,6.0,261.0,265.0,202.23666666666665,1.4786835678591936,0.8515726930128706,0.0
14073,0.0,0.0,33.0,0.0,0.36626115946241944,1.0,174.84587628868212
14075,2.0,257.0,262.0,317.16999999999996,0.4942600562832538,0.661273671290562,0.0
14076,0.0,0.0,130.0,0.0,0.30546762868891525,1.0,145.82423998856837
14077,4.0,234.0,275.0,95.5775,0.9084860586479924,0.7425728691280177,0.0
14078,5.0,272.0,374.0,182.62599999999998,0.8725298682103015,0.6746613485749042,0.0
14079,0.0,0.0,125.0,0.0,0.3080998105485121,1.0,147.080791855733
14080,0.0,0.0,33.0,0.0,0.36626115946241944,1.0,174.84587628868212
14081,1.0,67.0,370.0,511.0,0.1126780744557968,0.26002770112488877,0.0
14082,0.0,0.0,365.0,0.0,0.21809489607489177,1.0,104.11421531639688
14083,7.0,367.0,372.0,101.27,1.5018586550014896,0.8689006781186273,0.0
14085,15.0,366.0,369.0,276.03266666666667,3.2386633429865648,0.9335417507500358,1980.9230603646993
14087,0.0,0.0,3.0,0.0,0.3903500385214925,1.0,186.34543352832407
14088,11.0,312.0,323.0,3904.2636363636366,2.4819589179066344,0.9008031205650808,38551.18999638783
14089,0.0,0.0,57.0,0.0,0.34905057432957237,1.0,166.62988133194042
14090,0.0,0.0,325.0,0.0,0.22924025968758377,1.0,109.43479277068487
14092,11.0,351.0,359.0,347.8418181818182,2.3861590683214886,0.9059667570991383,3302.1044545542377
14093,0.0,0.0,13.0,0.0,0.38197172344692865,1.0,182.34579064185223
14096,16.0,97.0,102.0,4071.434375,5.069038200672323,0.9303622049451461,42495.66068327564
14098,0.0,0.0,37.0,0.0,0.3632745476854761,1.0,173.42012654759517
14099,10.0,338.0,355.0,272.065,2.1476152145586367,0.8851613918031729,3312.6900871302446
14100,0.0,0.0,138.0,0.0,0.3013491197733144,1.0,143.85814480826613
14101,5.0,253.0,327.0,1045.038,0.9855683801443521,0.7190059506271634,0.0
14102,4.0,39.0,45.0,234.795,1.4073003429526443,0.7880946049712749,0.0
14104,1.0,11.0,166.0,104.95,0.19389232502483558,0.3370580319499264,0.0
14105,0.0,0.0,240.0,0.0,0.2571905283695738,1.0,122.77770149564915
14107,6.0,313.0,365.0,389.9983333333334,1.1935642641306676,0.7825137700786347,0.0
14108,1.0,71.0,102.0,306.58,0.29909797049093334,0.46638950486392283,0.0
14109,0.0,0.0,73.0,0.0,0.3384564157912752,1.0,161.57243834265765
14110,11.0,263.0,267.0,434.4445454545455,2.7031527515481604,0.9106751326740226,4672.132433716259
14111,3.0,227.0,242.0,199.55000000000004,0.7492157519833477,0.7309353980245484,0.0
14112,4.0,253.0,276.0,574.5125,0.9401442631964215,0.7694990695204842,0.0
14113,3.0,351.0,355.0,468.97333333333336,0.658043804829521,0.7457255126163159,0.0
14114,1.0,57.0,331.0,191.39999999999998,0.1237388815797677,0.2720994014646775,0.0
14116,4.0,102.0,122.0,265.6925,1.1834831829116215,0.7649246646800933,0.0
14117,0.0,0.0,144.0,0.0,0.2983329225826934,1.0,142.41827157238262
14121,3.0,56.0,60.0,849.0166666666668,1.030315605329332,0.7428684641455702,0.0
14124,0.0,0.0,85.0,0.0,0.3309271833299227,1.0,157.97813080150698
14125,2.0,68.0,79.0,722.5,0.6520806561204302,0.6499768885129068,0.0
14126,1.0,3.0,11.0,62.5,0.3753682795508582,0.4895075221342753,0.0
14127,2.0,188.0,311.0,197.54000000000002,0.3671960745285884,0.524743993208721,0.0
14128,1.0,195.0,256.0,331.96,0.22578706860034337,0.4492619091296602,0.0
14129,3.0,259.0,261.0,254.98666666666668,0.7459174998154966,0.7475016341848125,0.0
14130,0.0,0.0,320.0,0.0,0.23071439664449953,1.0,110.13851677019323
14132,10.0,181.0,184.0,327.91700000000003,2.7784444595630045,0.9039947138629006,5165.588344785576
14133,1.0,186.0,316.0,287.64,0.18409604005506253,0.3971230977432545,0.0
14135,13.0,371.0,373.0,323.4661538461539,2.797371284568751,0.9259794248314345,2467.5288063017933
14138,1.0,62.0,64.0,344.17,0.3425779064802357,0.49771249643299487,0.0
14139,0.0,0.0,47.0,0.0,0.35601905240744186,1.0,169.9564957556808
14140,1.0,28.0,32.0,394.06,0.363190732725815,0.49505173289624926,0.0
14141,3.0,103.0,106.0,209.99,0.9486571032141418,0.7451443419906221,0.0
14142,0.0,0.0,374.0,0.0,0.21573549808702533,1.0,102.98788510626007
14143,0.0,0.0,134.0,0.0,0.3033942911030771,1.0,144.83446938998725
14145,3.0,171.0,218.0,871.1999999999999,0.7248955891632861,0.6829143574819901,0.0
14146,3.0,349.0,358.0,983.1899999999999,0.6510138452258418,0.7404816874828227,0.0
14147,1.0,207.0,286.0,300.6,0.2105671834363857,0.4366051324202071,0.0
14148,0.0,0.0,234.0,0.0,0.25942471194842304,1.0,123.84425680882252
14149,0.0,0.0,221.0,0.0,0.26440194666128636,1.0,126.22029080091261
14150,1.0,324.0,360.0,352.46000000000004,0.20829476141025546,0.47487677948632157,0.0
14152,1.0,159.0,235.0,306.78000000000003,0.22461038920904144,0.4337538042608014,0.0
14154,0.0,0.0,240.0,0.0,0.2571905283695738,1.0,122.77770149564915
14155,0.0,0.0,267.0,0.0,0.24759748267869308,1.0,118.19817009635672
14156,42.0,362.0,372.0,2787.081666666667,8.91015227989459,0.9591706234720964,30857.936467882842
14157,1.0,266.0,286.0,155.71,0.2337240216517037,0.48462018514795885,0.0
14158,0.0,0.0,41.0,0.0,0.36033676999773895,1.0,172.01768924054448
14159,10.0,343.0,363.0,449.979,2.1159930016783255,0.8807110365544617,5398.2644482902115
14161,2.0,154.0,370.0,413.68500000000006,0.2708726965203322,0.4168026014760582,0.0
14162,1.0,119.0,293.0,111.68,0.16881132526045142,0.35332209769961537,0.0
14163,3.0,152.0,240.0,678.0133333333333,0.6348751078380943,0.6176117951965603,0.0
14164,1.0,10.0,81.0,358.0,0.27724824740968385,0.4160097765353786,0.0
14165,0.0,0.0,276.0,0.0,0.24455765676871202,1.0,116.74701697442649
14167,3.0,292.0,332.0,142.16333333333333,0.6389934022861122,0.7036442691235233,0.0
14171,0.0,0.0,99.0,0.0,0.32255931802141663,1.0,153.98347642789318
14173,2.0,209.0,220.0,168.4,0.5191457091482738,0.6539817330207843,0.0
14174,0.0,0.0,34.0,0.0,0.36550986114813566,1.0,174.48722124508438
14175,2.0,270.0,330.0,1449.86,0.412999682804877,0.6047909076242578,0.0
14176,2.0,70.0,368.0,208.675,0.19541937890749767,0.2999732051988345,0.0
14177,2.0,93.0,180.0,220.66500000000002,0.45980178311009173,0.5449650493325267,0.0
14178,6.0,174.0,183.0,237.26,1.6505006527777395,0.8425012237687848,0.0
14179,1.0,12.0,53.0,168.1,0.31625871518307386,0.44971848297493144,0.0
14180,23.0,362.0,373.0,197.68565217391307,4.875774500083817,0.9415117458514604,1500.1009708553536
14184,0.0,0.0,67.0,0.0,0.34235225348743975,1.0,163.43223466084808
14185,0.0,0.0,332.0,0.0,0.2272079694467701,1.0,108.46461736756665
14188,5.0,280.0,311.0,331.27200000000005,1.106806233750711,0.7909858348086872,0.0
14189,13.0,366.0,369.0,334.0646153846154,2.8068953047303378,0.9246595764458498,2557.053648865178
14191,12.0,219.0,221.0,377.87000000000006,3.1586226146109553,0.9198450153533503,3803.10824348796
14193,1.0,202.0,270.0,430.85,0.21906287682417452,0.44444122144686515,0.0
14194,14.0,304.0,309.0,773.755,3.2476974644417083,0.9260794005635585,6098.99202582253
14195,1.0,51.0,253.0,183.60000000000002,0.15890444194909356,0.31485104153800997,0.0
14196,0.0,0.0,107.0,0.0,0.31796654589659584,1.0,151.7909773162288
14198,3.0,221.0,240.0,172.70000000000002,0.7458502494474155,0.7255693376885308,0.0
14199,0.0,0.0,219.0,0.0,0.2651847757369409,1.0,126.59399801004713
14201,6.0,299.0,360.0,113.36666666666667,1.1749557495620528,0.7656333854951538,0.0
14204,0.0,0.0,3.0,0.0,0.3903500385214925,1.0,186.34543352832407
14205,1.0,248.0,265.0,243.8,0.24146506682440663,0.48652234196561733,0.0
14206,0.0,0.0,240.0,0.0,0.2571905283695738,1.0,122.77770149564915
14208,0.0,0.0,95.0,0.0,0.3249062594866001,1.0,155.1038601390149
14209,5.0,322.0,333.0,345.096,1.1151210460265994,0.8197399226641675,0.0
14210,5.0,266.0,372.0,320.178,0.8631989318043052,0.6658419808458772,0.0
14211,8.0,242.0,296.0,261.9875,1.6902411743448351,0.7896216286048792,0.0
14212,0.0,0.0,90.0,0.0,0.32788883699722876,1.0,156.5276840006829
14214,4.0,247.0,278.0,91.4325,0.9236484770806171,0.7580597671583587,0.0
14215,5.0,357.0,369.0,324.744,1.0658727656170073,0.8192057721972944,0.0
14216,3.0,34.0,38.0,459.8333333333333,1.0758503557592554,0.7424892384460506,0.0
14217,15.0,365.0,367.0,125.77866666666667,3.2511068171397977,0.9348621189513617,906.1230570872051
14218,0.0,0.0,43.0,0.0,0.3588858172653181,1.0,171.32503293397366
14219,0.0,0.0,5.0,0.0,0.3886447333515221,1.0,185.531354369014
14220,1.0,111.0,359.0,319.42,0.1337330427207338,0.30451590292052805,0.0
14221,6.0,297.0,340.0,519.975,1.2508554177248317,0.7951580639813013,0.0
14222,0.0,0.0,178.0,0.0,0.2823275402274186,1.0,134.77761672557634
14223,2.0,172.0,265.0,343.115,0.4131107187386241,0.5550095850145976,0.0
14224,3.0,210.0,321.0,268.6066666666666,0.5518340996138371,0.5992010791482442,0.0
14226,4.0,241.0,270.0,312.2225,0.9367787226575213,0.7604690908290359,0.0
14227,5.0,258.0,285.0,522.852,1.1519518757691822,0.7953916191855687,0.0
14229,2.0,282.0,334.0,545.115,0.41711976720814525,0.6139263287171907,0.0
14231,2.0,105.0,289.0,308.38,0.3096966210664789,0.42990201648977244,0.0
14232,4.0,222.0,265.0,338.7225,0.9158193650516075,0.7383416428690175,0.0
14233,3.0,268.0,318.0,453.95666666666665,0.6375037879494877,0.6895568796026913,0.0
14234,3.0,35.0,58.0,135.22666666666666,0.9839322487395464,0.7066655302697644,0.0
14235,3.0,185.0,261.0,764.85,0.6415978124540828,0.6429603989951383,0.0
14236,1.0,292.0,373.0,301.55999999999995,0.1912141615525445,0.44286464880965376,0.0
14237,0.0,0.0,374.0,0.0,0.21573549808702533,1.0,102.98788510626007
14238,0.0,0.0,327.0,0.0,0.2286558889044647,1.0,109.15582564842182
14239,10.0,273.0,317.0,222.125,2.109920640304977,0.8289629681466566,2657.1627674873207
14240,1.0,195.0,226.0,663.49,0.24842684908736545,0.47350395031888876,0.0
14241,0.0,0.0,184.0,0.0,0.27968080828449415,1.0,133.51411893470737
14242,1.0,91.0,326.0,142.2,0.14013389644961327,0.3061979508472726,0.0
14243,9.0,357.0,366.0,263.94111111111107,1.9332737489165563,0.888352145340086,6021.4035837575575
14245,1.0,44.0,264.0,688.35,0.14928465795763424,0.3003735779745295,0.0
14246,2.0,135.0,246.0,512.21,0.4015168430752649,0.5252361031584667,0.0
14247,0.0,0.0,279.0,0.0,0.24356098229412812,1.0,116.27122417636141
14248,0.0,0.0,319.0,0.0,0.23101151214222654,1.0,110.2803538670759
14250,1.0,82.0,90.0,675.22,0.3220188504122555,0.4913077261595427,0.0
14251,4.0,56.0,58.0,405.06,1.3855687774326024,0.7961426744649905,0.0
14256,1.0,104.0,365.0,445.2,0.128606179726566,0.294992728428353,0.0
14257,4.0,254.0,319.0,619.895,0.8189028386500141,0.7095657782403622,0.0
14258,7.0,328.0,338.0,1364.2514285714285,1.5535711093317266,0.861992997871585,0.0
14259,0.0,0.0,142.0,0.0,0.29933154043192434,1.0,142.89499209929457
14261,1.0,28.0,79.0,219.7,0.2947268441482812,0.44058454157104976,0.0
14262,7.0,232.0,241.0,339.7471428571429,1.7682270867616399,0.8614245247126322,0.0
14264,1.0,91.0,246.0,218.27,0.18351398450083978,0.36002636826290746,0.0
14265,1.0,39.0,149.0,278.13,0.22717291427780997,0.3841138825988871,0.0
14267,1.0,98.0,261.0,679.88,0.1776227277601063,0.3559051117136077,0.0
14270,0.0,0.0,332.0,0.0,0.2272079694467701,1.0,108.46461736756665
14271,0.0,0.0,226.0,0.0,0.2624650612484263,1.0,125.29565978685874
14272,1.0,181.0,255.0,305.87,0.2203112281168805,0.43775140896550835,0.0
14273,3.0,191.0,243.0,149.05666666666667,0.6942564483547367,0.6782863441493815,0.0
14276,2.0,191.0,290.0,389.27,0.39706162323586436,0.5519153853229355,0.0
14277,2.0,197.0,213.0,1289.385,0.5196854809395187,0.6478875118729922,0.0
14280,0.0,0.0,197.0,0.0,0.27411411414195036,1.0,130.8566886005362
14282,14.0,364.0,368.0,225.5957142857143,3.0220469125826512,0.9280479239299663,1654.6868358224283
14284,1.0,56.0,87.0,343.15,0.30663639569127943,0.46526147683057983,0.0
14285,3.0,155.0,177.0,634.7033333333334,0.811590436555821,0.718095129540386,0.0
14286,2.0,219.0,243.0,1289.335,0.4910435229695622,0.6396066605351405,0.0
14287,1.0,190.0,199.0,93.35,0.26881157544235057,0.4920861780222424,0.0
14288,0.0,0.0,214.0,0.0,0.2671624012315679,1.0,127.538077538126
14289,5.0,281.0,290.0,117.804,1.1818551166460822,0.8215360641915888,0.0
